frequency,amplitude,phase,I,Q
7340320000.0,-11.345681042779102,-7.173739820841758,0.1703544557094574,-0.21055813133716583
7340440000.0,-11.317041540360302,-7.191392251462094,0.1671615093946457,-0.21423757076263428
7340560000.0,-11.28691082183008,-7.208716084657021,0.16399309039115906,-0.2178555727005005
7340680000.0,-11.262824001760004,-7.2248787669086845,0.16089625656604767,-0.22108982503414154
7340800000.0,-11.2397256487641,-7.24017756751809,0.15791453421115875,-0.2241205871105194
7340920000.0,-11.220862168998622,-7.255340252852559,0.15483413636684418,-0.22698155045509338
7341040000.0,-11.202757394798704,-7.269832426955221,0.15184471011161804,-0.22967976331710815
7341160000.0,-11.18416472119116,-7.283738581310127,0.14895467460155487,-0.23226571083068848
7341280000.0,-11.173017916436391,-7.297144936655068,0.14601480960845947,-0.23454251885414124
7341400000.0,-11.158001168683771,-7.310359253588573,0.14315010607242584,-0.23686061799526215
7341520000.0,-11.14856184215289,-7.322609563826568,0.1403903067111969,-0.23885586857795715
7341640000.0,-11.133727418434384,-7.335370960300617,0.13756556808948517,-0.24103926122188568
7341760000.0,-11.131429964726113,-7.3471153334198505,0.13476093113422394,-0.2427024096250534
7341880000.0,-11.120024684583036,-7.358758822853586,0.13209930062294006,-0.24457594752311707
7342000000.0,-11.114631047426291,-7.370138208301625,0.1293880045413971,-0.24621613323688507
7342120000.0,-11.108768975516824,-7.380929423777653,0.12680910527706146,-0.2477651834487915
7342240000.0,-11.104022912535829,-7.391774279016414,0.1241825595498085,-0.2492619752883911
7342360000.0,-11.10415724094665,-7.4016807568995535,0.1217053160071373,-0.25047606229782104
7342480000.0,-11.097966449359856,-7.412163752535998,0.1191578358411789,-0.25191760063171387
7342600000.0,-11.099662128861853,-7.421377091774102,0.11680900305509567,-0.2529553472995758
7342720000.0,-11.099218165280991,-7.430971132026303,0.11438264697790146,-0.25407734513282776
7342840000.0,-11.096202339400305,-7.440128461680537,0.11209012567996979,-0.2552027106285095
7342960000.0,-11.097867294553623,-7.4494415861658005,0.10968753695487976,-0.25618642568588257
7343080000.0,-11.09535711294681,-7.458215503964648,0.10746663808822632,-0.2572132647037506
7343200000.0,-11.098855345119535,-7.466576136942575,0.10527003556489944,-0.25799882411956787
7343320000.0,-11.1011594535941,-7.475076069752878,0.10304594784975052,-0.25881561636924744
7343440000.0,-11.103187928477652,-7.48315203672983,0.10092885047197342,-0.25957873463630676
7343560000.0,-11.107333184835005,-7.491200210908936,0.09878931194543839,-0.26025837659835815
7343680000.0,-11.113267009077756,-7.4991440712717345,0.09665270894765854,-0.26085665822029114
7343800000.0,-11.1142184975194,-7.506478031885307,0.09472663700580597,-0.2615298330783844
7343920000.0,-11.12261231661531,-7.514420614091876,0.09255696088075638,-0.26202061772346497
7344040000.0,-11.126395270059184,-7.521707444584678,0.09060575067996979,-0.2625737190246582
7344160000.0,-11.136718655043376,-7.528085068992408,0.08882369101047516,-0.2628336548805237
7344280000.0,-11.140727026532062,-7.535213890879092,0.08690764009952545,-0.2633386254310608
7344400000.0,-11.148802101998779,-7.541850239698828,0.08507899940013885,-0.2636643350124359
7344520000.0,-11.157333121088481,-7.548352064793429,0.08328107744455338,-0.2639525532722473
7344640000.0,-11.161858867186616,-7.555394055215446,0.08137786388397217,-0.2643946707248688
7344760000.0,-11.171370363713194,-7.561707401493949,0.07961980253458023,-0.26461324095726013
7344880000.0,-11.1776645076773,-7.5680560051789625,0.0778818279504776,-0.2649213373661041
7345000000.0,-11.185124426374616,-7.574160833008668,0.07619761675596237,-0.26516401767730713
7345120000.0,-11.193647399054445,-7.580571704004172,0.07442306727170944,-0.26538652181625366
7345240000.0,-11.205821063525132,-7.586408111853567,0.07277084141969681,-0.2654440701007843
7345360000.0,-11.213541256491181,-7.592590736358173,0.07106512784957886,-0.26565268635749817
7345480000.0,-11.226044405021238,-7.598359538590179,0.06943143904209137,-0.26567551493644714
7345600000.0,-11.233636561535222,-7.60369199662435,0.06795433163642883,-0.2658095359802246
7345720000.0,-11.242656250255722,-7.6092624277825704,0.06640361994504929,-0.2659076750278473
7345840000.0,-11.256068632073129,-7.614572167726926,0.06489051133394241,-0.2658456861972809
7345960000.0,-11.267337215302044,-7.61973743352257,0.06343413889408112,-0.26583221554756165
7346080000.0,-11.280777894671584,-7.624832798654039,0.06198282167315483,-0.26574045419692993
7346200000.0,-11.288648073425495,-7.630155916900517,0.06051252782344818,-0.26582565903663635
7346320000.0,-11.304875599795253,-7.635223842645133,0.059054140001535416,-0.26563218235969543
7346440000.0,-11.315427649890928,-7.64021983933141,0.05765622481703758,-0.2656010389328003
7346560000.0,-11.329999811471303,-7.644297291012928,0.05647794157266617,-0.2653883099555969
7346680000.0,-11.342795092167634,-7.649164224166404,0.055104415863752365,-0.2652689814567566
7346800000.0,-11.356526413148657,-7.653689612960392,0.05381826311349869,-0.2650962173938751
7346920000.0,-11.364992345242495,-7.658859256183638,0.052396003156900406,-0.26511237025260925
7347040000.0,-11.382036744082558,-7.662779200575549,0.05125569924712181,-0.26479560136795044
7347160000.0,-11.394127896768758,-7.667381812796823,0.049966804683208466,-0.2646600306034088
7347280000.0,-11.404068559175183,-7.671723646013547,0.04876139014959335,-0.26457151770591736
7347400000.0,-11.420193240454715,-7.675809786926061,0.04759147763252258,-0.26427748799324036
7347520000.0,-11.434972717608174,-7.680114812542411,0.04637434333562851,-0.2640302777290344
7347640000.0,-11.449447785707514,-7.684169352915296,0.045228008180856705,-0.26377618312835693
7347760000.0,-11.463239323458872,-7.688079683803924,0.04412609338760376,-0.26353225111961365
7347880000.0,-11.477390749604696,-7.69188014892948,0.04305402934551239,-0.26326876878738403
7348000000.0,-11.491358153109086,-7.695970530304077,0.0419093556702137,-0.2630193829536438
